Company,Specific Bean Origin,Review Date,Cocoa Percent,Company Location,Rating,Bean Type,Broad Bean Origin,price(100g)
Soma,"Alto Beni, Wild Bolivian",2011,70.0,Canada,70.0,Nacional,Bolivia,122500.0
Soma,Peruvian,2011,64.0,Canada,80.0,Blend,Peru,128000.0
Soma,"Three Amigos(Chuao, Wild Bolivia, D.R.)",2011,70.0,Canada,80.0,Blend,"Ven, Bolivia, D.R.",140000.0
Soma,"Elvesia P., Black Science",2011,70.0,Canada,75.0,Forastero,Dominican Republic,131250.0
Soma,Chuao,2011,70.0,Canada,70.0,Criollo,Venezuela,122500.0
Soma,Black Science Blend 1,2010,70.0,Canada,75.0,"Trinitario, Nacional","DR, Ecuador, Peru",131250.0
Soma,Hispaniola,2009,70.0,Canada,60.0,Forastero,Dominican Republic,105000.0
Soma,Africa,2009,70.0,Canada,70.0,Forastero,Ghana,122500.0
Soma,Conacado,2009,70.0,Canada,60.0,Trinitario,Dominican Republic,105000.0
Soma,Papua New Guinea,2009,70.0,Canada,70.0,Trinitario,Papua New Guinea,122500.0
Soma,Madagascar,2009,70.0,Canada,75.0,Criollo,Madagascar,131250.0
Soma,Ocumare,2009,70.0,Canada,75.0,Criollo,Venezuela,131250.0
Somerville,Nicaragua,2014,70.0,U.S.A.,65.0,Blend,Nicaragua,113750.0
Somerville,"Hawaiian, Big Island",2014,70.0,U.S.A.,70.0,Blend,Hawaii,122500.0
Soul,Dominican Republic,2017,70.0,Canada,65.0,Blend,Dominican Republic,113750.0
Soul,Madagascar,2017,70.0,Canada,70.0,Blend,Madagascar,122500.0
Spagnvola,AgroCriso Plantation,2012,70.0,U.S.A.,60.0,Blend,Dominican Republic,105000.0
Spencer,Dominican Republic,2017,70.0,U.S.A.,75.0,Blend,Dominican Republic,131250.0
Spencer,Ecuador,2017,70.0,U.S.A.,70.0,Blend,Ecuador,122500.0
Spencer,Peru,2017,70.0,U.S.A.,55.0,Blend,Peru,96250.0
Spencer,"Dominican Republic, lot D82R",2016,70.0,Australia,70.0,Blend,Domincan Republic,122500.0
Spencer,"Ecuador, lot E432314L",2016,70.0,Australia,75.0,Blend,Ecuador,131250.0
Spencer,"Madagascar, lot M0403R",2016,70.0,Australia,75.0,Blend,Madagascar,131250.0
Sprungli (Felchlin),Alto Beni,2013,70.0,Switzerland,60.0,Criollo,Bolivia,105000.0
SRSLY,Dominican Republic,2013,70.0,U.S.A.,60.0,Blend,Dominican Republic,105000.0
Starchild,"Bolivar, Arriba",2015,70.0,U.S.A.,60.0,Forastero (Nacional),Ecuador,105000.0
Starchild,Hispaniola,2015,70.0,U.S.A.,60.0,Blend,Domincan Republic,105000.0
Starchild,Cacao Verapaz,2015,70.0,U.S.A.,60.0,Blend,Guatemala,105000.0
Starchild,Rio Tuma,2015,70.0,U.S.A.,60.0,Trinitario (Amelonado),Nicaragua,105000.0
Starchild,Sambirano Valley,2015,70.0,U.S.A.,60.0,Trinitario,Madagascar,105000.0
Stella (aka Bernrain),"Bahia, Agri-Forestal Plantation, 2010",2012,68.0,Switzerland,55.0,Trinitario,Brazil,93500.0
Stone Grindz,"Ecuador, Twilght Dark",2014,70.0,U.S.A.,70.0,Blend,Ecuador,122500.0
StRita Supreme,"Samar, East Visayas region",2012,65.0,U.S.A.,50.0,Blend,Philippines,81250.0
StRita Supreme,"Samar, East Visayas region",2012,70.0,U.S.A.,50.0,Blend,Philippines,87500.0
Sublime Origins,Sambirano,2013,67.0,U.S.A.,55.0,Trinitario,Madagascar,92125.0
Summerbird,Peru,2016,61.0,Denmark,50.0,"Criollo, Trinitario",Peru,76250.0
Suruca Chocolate,Venezuela,2016,70.0,Venezuela,55.0,Blend,Venezuela,96250.0
Suruca Chocolate,Venezuela,2016,60.0,Venezuela,60.0,Blend,Venezuela,90000.0
Svenska Kakaobolaget,Sri Lanka,2015,70.0,Sweden,55.0,"Criollo, Trinitario",Sri Lanka,96250.0
Szanto Tibor,Nacional,2015,70.0,Hungary,65.0,Blend,Ecuador,113750.0
Szanto Tibor,Ambolikapiky,2015,70.0,Hungary,65.0,Trinitario,Madagascar,113750.0
Szanto Tibor,"Winak, Sumaco",2015,70.0,Hungary,75.0,Forastero (Nacional),Ecuador,131250.0
Szanto Tibor,"Ben Tre, Mekong Delta",2015,70.0,Hungary,65.0,Trinitario,Vietnam,113750.0
Szanto Tibor,"Fazenda Sempre Firme, Bahia",2015,70.0,Hungary,70.0,Forastero (Parazinho),Brazil,122500.0
Szanto Tibor,Porcelana,2014,70.0,Hungary,70.0,Criollo,Venezuela,122500.0
Szanto Tibor,Baracoa,2014,70.0,Hungary,75.0,Trinitario,Cuba,131250.0
Szanto Tibor,"Autumn, Primary Harvest, 2012",2013,70.0,Hungary,70.0,Criollo,Madagascar,122500.0
Szanto Tibor,"Spring, Secondary Harvest, 2012",2013,70.0,Hungary,70.0,Criollo,Madagascar,122500.0
Szanto Tibor,Cacao Blanco,2013,70.0,Hungary,65.0,Blend,Nicaragua,113750.0
Szanto Tibor,Santo Domingo,2012,70.0,Hungary,65.0,Blend,Dominican Republic,113750.0
Szanto Tibor,Millot Plantation,2012,70.0,Hungary,65.0,Blend,Madagascar,113750.0
Szanto Tibor,"Ayacucho, ""El Guinacho""",2012,70.0,Hungary,75.0,Blend,Peru,131250.0
Szanto Tibor,Crudo,2011,70.0,Hungary,60.0,Blend,Venezuela,105000.0
Tabal,Costa Rica,2013,70.0,U.S.A.,55.0,Blend,Costa Rica,96250.0
Tabal,Dominican Republic,2013,70.0,U.S.A.,55.0,Blend,Dominican Republic,96250.0
Tabal,"Chiapas, Lacandon Jungle",2013,70.0,U.S.A.,50.0,Blend,Mexico,87500.0
Tabal,Peru,2013,70.0,U.S.A.,60.0,Blend,Peru,105000.0
Tablette (aka Vanillabeans),Colombia,2015,70.0,Japan,60.0,Blend,Colombia,105000.0
Tablette (aka Vanillabeans),Papua,2015,62.0,Japan,65.0,Blend,Papua New Guinea,100750.0
Tablette (aka Vanillabeans),Vietnam,2015,60.0,Japan,65.0,Trinitario,Vietnam,97500.0
Tan Ban Skrati,"Paramaribo, batch 20160043-01",2016,70.0,Suriname,65.0,Trinitario,Suriname,113750.0
Taza,Belize,2014,68.0,U.S.A.,60.0,Trinitario,Belize,102000.0
Taza,"Dark, Stone Ground",2007,70.0,U.S.A.,60.0,Blend,Dominican Republic,105000.0
TCHO,West Africa,2016,62.0,U.S.A.,40.0,Forastero,West Africa,62000.0
TCHO,TCHOPro 60.5,2009,60.0,U.S.A.,55.0,Blend,Other,82500.0
TCHO,TCHOPro 68,2009,68.0,U.S.A.,60.0,Blend,Other,102000.0
TCHO,Chocolatey-beta,2008,70.0,U.S.A.,50.0,Forastero,Ghana,87500.0
TCHO,Fruity-beta,2008,70.0,U.S.A.,50.0,Blend,Peru,87500.0
TCHO,Citrus-beta,2008,70.0,U.S.A.,55.0,Blend,Madagascar,96250.0
TCHO,Nutty-beta,2008,70.0,U.S.A.,50.0,Blend,Peru,87500.0
Tejas,Concepcion,2012,70.0,U.S.A.,55.0,Blend,Madagascar,96250.0
Tejas,Bayou Blend,2012,70.0,U.S.A.,60.0,Blend,"Ecuador, Mad., PNG",105000.0
Tejas,Aranama,2012,70.0,U.S.A.,60.0,Blend,Papua New Guinea,105000.0
Tejas,Presidio,2012,70.0,U.S.A.,70.0,Blend,Dominican Republic,122500.0
Tejas,"La Bahia, w/ cane juice",2012,70.0,U.S.A.,65.0,Blend,Ecuador,113750.0
Tejas,Capistrano,2012,70.0,U.S.A.,40.0,Blend,Peru,70000.0
Tejas,"La Bahia, w/ cane sugar",2012,70.0,U.S.A.,65.0,Blend,Ecuador,113750.0
Tejas,San Jose,2012,70.0,U.S.A.,55.0,Blend,Bolivia,96250.0
Tejas,Capistrano*,2012,70.0,U.S.A.,60.0,Blend,Madagascar,105000.0
Tejas,Espada,2012,70.0,U.S.A.,65.0,Blend,Mexico,113750.0
Tejas,Espada,2012,70.0,U.S.A.,55.0,Blend,Brazil,96250.0
Tejas,San Jose,2012,67.0,U.S.A.,65.0,Blend,Bolivia,108875.0
Tejas,"Bahia, Floresta Azul,Good Friends Reserve#3",2012,70.0,U.S.A.,70.0,Forastero (Parazinho),Brazil,122500.0
Terroir,Peru,2015,70.0,U.S.A.,55.0,Blend,Peru,96250.0
Terroir,Belize,2015,70.0,U.S.A.,75.0,Trinitario,Belize,131250.0
Terroir,Madagascar,2015,70.0,U.S.A.,75.0,Trinitario,Madagascar,131250.0
Terroir,Ecuador,2015,70.0,U.S.A.,65.0,Blend,Ecuador,113750.0
Terroir,Oko Caribe,2015,70.0,U.S.A.,70.0,Blend,Domincan Republic,122500.0
Terroir,Guatemala,2015,70.0,U.S.A.,75.0,Trinitario,Guatemala,131250.0
Terroir,Madagascar,2014,67.0,U.S.A.,75.0,Trinitario,Madagascar,125625.0
The Barn,Peru,2015,70.0,Sweden,60.0,Blend,Peru,105000.0
Theo,Congo w/ nibs,2012,65.0,U.S.A.,65.0,Forastero,Congo,105625.0
Theo,Madagascar,2007,65.0,U.S.A.,70.0,Trinitario,Madagascar,113750.0
Theobroma,"Piura Select, Cacao Blanc",2015,70.0,Japan,65.0,Blend,Peru,113750.0
Tobago Estate (Pralus),"Roxborough, Tobago",2012,70.0,France,80.0,Trinitario,Tobago,140000.0
twenty-four blackbirds,Dominican Republic,2013,68.0,U.S.A.,65.0,Blend,Dominican Republic,110500.0
Two Ravens,Peru,2016,60.0,U.S.A.,60.0,Criollo,Peru,90000.0
Un Dimanche A Paris,Dominican Republic,2011,63.0,France,75.0,Blend,Dominican Republic,118125.0
Undone,Nourish,2014,70.0,U.S.A.,60.0,Blend,Dominican Republic,105000.0
Urzi,"Sur del Lago, Merida",2014,65.0,Italy,65.0,Trinitario,Venezuela,105625.0
Valrhona,"Piura, Illanka, Quemazon",2015,63.0,France,80.0,Blend,Peru,126000.0
Valrhona,"Andoa, Grand Cru blend",2013,70.0,France,70.0,Blend,Other,122500.0
Valrhona,"Loma Sotavento, 2013",2013,64.0,France,70.0,Blend,Dominican Republic,112000.0
Valrhona,"Otucan, Grand Cru",2012,69.0,France,80.0,Blend,Venezuela,138000.0
Valrhona,Caraque,2011,56.0,France,65.0,Blend,Other,91000.0
Valrhona,"Porcelana, Pedegral",2011,64.0,France,80.0,Criollo,Venezuela,128000.0
Valrhona,Tainori,2009,64.0,France,75.0,Blend,Dominican Republic,120000.0
Valrhona,Alpaco,2009,66.0,France,75.0,Blend,Ecuador,123750.0
Valrhona,Nyangbo,2009,68.0,France,70.0,Forastero,Ghana,119000.0
Valrhona,Chuao 2002 P.,2007,65.0,France,75.0,Trinitario,Venezuela,121875.0
Valrhona,Manjari,2007,64.0,France,80.0,"Criollo, Trinitario",Madagascar,128000.0
Valrhona,"Porcelana, Maracaibo, Palmira P. 2006",2007,64.0,France,65.0,Criollo (Porcelana),Venezuela,104000.0
Valrhona,Caraibe,2006,66.0,France,60.0,Trinitario,Carribean,99000.0
Valrhona,Guanaja,2006,70.0,France,80.0,"Criollo, Trinitario",South America,140000.0
Valrhona,Gran Couva 2005 P.,2006,64.0,France,50.0,Trinitario,Trinidad,80000.0
Valrhona,"Porcelana, Maracaibo, Palmira P. 2005",2006,64.0,France,60.0,Criollo (Porcelana),Venezuela,96000.0
Valrhona,"Sambirano, Ampamakia 2005, Millot P.",2006,64.0,France,70.0,Trinitario,Madagascar,112000.0
Vanleer (Barry Callebaut),Napa,2012,65.0,U.S.A.,55.0,Forastero,Ghana,89375.0
Vao Vao (Chocolaterie Robert),Madagascar,2009,70.0,Madagascar,60.0,Trinitario,Madagascar,105000.0
Vao Vao (Chocolaterie Robert),Madagascar w/ nibs,2009,68.0,Madagascar,60.0,Trinitario,Madagascar,102000.0
Vao Vao (Chocolaterie Robert),Madagascar,2009,64.0,Madagascar,65.0,Trinitario,Madagascar,104000.0
Vicuna,Palos Blancos,2015,70.0,U.S.A.,65.0,Blend,Bolivia,113750.0
Vicuna,Palos Blancos + nibs,2015,70.0,U.S.A.,65.0,Blend,Bolivia,113750.0
Videri,Classic,2012,70.0,U.S.A.,65.0,Blend,Central and S. America,113750.0
Vietcacao (A. Morin),"Ben Tre, Mekong Delta, MoCay",2012,70.0,France,70.0,Trinitario,Vietnam,122500.0
Vintage Plantations (Tulicorp),"Los Rios, Rancho Grande 2007",2007,65.0,U.S.A.,60.0,Forastero (Arriba),Ecuador,97500.0
Vivra,Peru,2016,70.0,U.S.A.,50.0,Blend,Peru,87500.0
Vivra,Ocumare,2016,70.0,U.S.A.,50.0,Blend,Venezuela,87500.0
Vivra,Dominican Republic,2016,70.0,U.S.A.,60.0,Blend,Domincan Republic,105000.0
Wellington Chocolate Factory,Conacado,2016,70.0,New Zealand,70.0,Trinitario,Dominican Republic,122500.0
Wellington Chocolate Factory,"Piura Blanco, Norandino",2016,70.0,New Zealand,70.0,Blend,Peru,122500.0
Willie's Cacao,Los Llanos,2016,70.0,U.K.,80.0,Blend,Colombia,140000.0
Willie's Cacao,Java,2010,69.0,U.K.,75.0,Blend,Indonesia,129375.0
Willie's Cacao,San Martin,2009,70.0,U.K.,60.0,Blend,Peru,105000.0
Woodblock,"Maranon, Cajamarca",2014,70.0,U.S.A.,60.0,Forastero (Nacional),Peru,105000.0
Woodblock,"Camino Verde P., Balao, Guayas",2013,70.0,U.S.A.,65.0,Blend,Ecuador,113750.0
Woodblock,Gran Couva,2013,70.0,U.S.A.,70.0,Trinitario,Trinidad,122500.0
Woodblock,Ecuador,2012,70.0,U.S.A.,50.0,Blend,Ecuador,87500.0
Woodblock,Costa Rica,2012,70.0,U.S.A.,60.0,Blend,Costa Rica,105000.0
Woodblock,Sambirano,2012,70.0,U.S.A.,65.0,Trinitario,Madagascar,113750.0
Woodblock,Ocumare,2011,70.0,U.S.A.,80.0,Blend,Venezuela,140000.0
Woodblock,La Red,2011,70.0,U.S.A.,70.0,Blend,Dominican Republic,122500.0
Xocolat,Hispaniola,2013,66.0,Domincan Republic,60.0,Blend,Dominican Republic,99000.0
Xocolla,"Sambirano, batch 170102",2017,70.0,U.S.A.,55.0,Blend,Madagascar,96250.0
Xocolla,"Hispaniola, batch 170104",2017,70.0,U.S.A.,50.0,Blend,Dominican Republic,87500.0
Zak's,"Papua New Guinea, Batch 2",2015,70.0,U.S.A.,60.0,Blend,Papua New Guinea,105000.0
Zak's,"Dominican Republic, Batch D2",2015,70.0,U.S.A.,65.0,Blend,Domincan Republic,113750.0
Zak's,"Madagascar, Batch 2",2015,70.0,U.S.A.,65.0,Trinitario,Madagascar,113750.0
Zak's,"Peru, Batch 1",2015,70.0,U.S.A.,65.0,Blend,Peru,113750.0
Zak's,"Belize, Batch 2",2015,70.0,U.S.A.,70.0,Trinitario,Belize,122500.0
Zak's,"House Blend, Batch 2",2015,60.0,U.S.A.,60.0,Blend,Other,90000.0
Zart Pralinen,"Millot P., Ambanja",2016,70.0,Austria,70.0,"Criollo, Trinitario",Madagascar,122500.0
Zart Pralinen,UNOCACE,2016,70.0,Austria,55.0,Nacional (Arriba),Ecuador,96250.0
Zart Pralinen,"Kakao Kamili, Kilombero Valley",2016,70.0,Austria,70.0,"Criollo, Trinitario",Tanzania,122500.0
Zokoko,Goddess Blend,2016,65.0,Australia,65.0,Blend,Other,105625.0
Zokoko,Alto Beni,2011,68.0,Australia,70.0,Blend,Bolivia,119000.0
Zokoko,Tokiala,2011,66.0,Australia,70.0,Trinitario,Papua New Guinea,115500.0
Zotter,Amazonas Frucht,2012,65.0,Austria,70.0,Blend,Other,113750.0
Zotter,"Satipo Pangoa region, 16hr conche",2012,70.0,Austria,60.0,Criollo (Amarru),Peru,105000.0
Zotter,"Satipo Pangoa region, 20hr conche",2012,70.0,Austria,70.0,Criollo (Amarru),Peru,122500.0
Zotter,"Loma Los Pinos, Yacao region, D.R.",2012,62.0,Austria,75.0,Blend,Dominican Republic,116250.0
Zotter,Santo Domingo,2012,70.0,Austria,75.0,Blend,Dominican Republic,131250.0
Zotter,"Kongo, Highlands",2012,68.0,Austria,65.0,Forastero,Congo,110500.0
Zotter,"Indianer, Raw",2012,58.0,Austria,70.0,Blend,Other,101500.0
Zotter,Peru,2011,70.0,Austria,75.0,Blend,Peru,131250.0
Zotter,Congo,2011,65.0,Austria,60.0,Forastero,Congo,97500.0
Zotter,Kerala State,2011,65.0,Austria,70.0,Forastero,India,113750.0
Zotter,Kerala State,2011,62.0,Austria,65.0,Blend,India,100750.0
Zotter,"Brazil, Mitzi Blue",2010,65.0,Austria,60.0,Blend,Brazil,97500.0
